"data_partida","mandante","estado_mandante","time_fora","estado_time_fora","gols_mandante","gols_time_fora","temporada","rodada"
2015-07-09 00:00:00,"Corinthians","","Athletico-PR","PR",2,0,2015,12
2015-07-09 00:00:00,"Fluminense","","Cruzeiro","",1,0,2015,12
2015-07-11 00:00:00,"Grêmio","","Vasco","",2,0,2015,13
2015-07-11 00:00:00,"Santos","","Figueirense","",3,0,2015,13
2015-07-11 00:00:00,"Ponte Preta","","Atlético-MG","MG",0,2,2015,13
2015-07-12 00:00:00,"São Paulo","","Coritiba","",3,1,2015,13
2015-07-12 00:00:00,"Athletico-PR","PR","Fluminense","",1,2,2015,13
2015-07-12 00:00:00,"Joinville","","Internacional","",0,2,2015,13
2015-07-12 00:00:00,"Flamengo","","Corinthians","",0,3,2015,13
2015-07-12 00:00:00,"Cruzeiro","","Goiás","",1,0,2015,13
2015-07-12 00:00:00,"Avaí","","Chapecoense","",2,1,2015,13
2015-07-12 00:00:00,"Sport","","Palmeiras","",2,2,2015,13
2015-07-18 00:00:00,"Internacional","","Goiás","",2,1,2015,14
2015-07-18 00:00:00,"Flamengo","","Grêmio","",1,0,2015,14
2015-07-18 00:00:00,"Corinthians","","Atlético-MG","MG",1,0,2015,14
2015-07-19 00:00:00,"Athletico-PR","PR","Chapecoense","",1,0,2015,14
2015-07-19 00:00:00,"Figueirense","","Coritiba","",0,0,2015,14
2015-07-19 00:00:00,"Sport","","São Paulo","",2,0,2015,14
2015-07-19 00:00:00,"Fluminense","","Vasco","",1,2,2015,14
2015-07-19 00:00:00,"Palmeiras","","Santos","",1,0,2015,14
2015-07-19 00:00:00,"Joinville","","Ponte Preta","",1,1,2015,14
2015-07-19 00:00:00,"Cruzeiro","","Avaí","",1,1,2015,14
2015-07-25 00:00:00,"Avaí","","Athletico-PR","PR",1,2,2015,15
2015-07-25 00:00:00,"Grêmio","","Sport","",1,1,2015,15
2015-07-25 00:00:00,"Atlético-MG","MG","Figueirense","",1,0,2015,15
2015-07-26 00:00:00,"Chapecoense","","Fluminense","",2,1,2015,15
2015-07-26 00:00:00,"Santos","","Joinville","",2,0,2015,15
2015-07-26 00:00:00,"São Paulo","","Cruzeiro","",1,0,2015,15
2015-07-26 00:00:00,"Goiás","","Flamengo","",0,1,2015,15
2015-07-26 00:00:00,"Coritiba","","Corinthians","",1,1,2015,15
2015-07-26 00:00:00,"Ponte Preta","","Internacional","",0,0,2015,15
2015-07-26 00:00:00,"Vasco","","Palmeiras","",1,4,2015,15
2015-07-29 00:00:00,"Atlético-MG","MG","São Paulo","",3,1,2015,16
2015-07-29 00:00:00,"Corinthians","","Vasco","",3,0,2015,16
2015-08-01 00:00:00,"Fluminense","","Grêmio","",1,0,2015,16
2015-08-02 00:00:00,"Palmeiras","","Athletico-PR","PR",0,1,2015,16
2015-08-02 00:00:00,"Coritiba","","Goiás","",1,1,2015,16
2015-08-02 00:00:00,"Internacional","","Chapecoense","",0,0,2015,16
2015-08-02 00:00:00,"Flamengo","","Santos","",2,2,2015,16
2015-08-02 00:00:00,"Figueirense","","Ponte Preta","",3,1,2015,16
2015-08-02 00:00:00,"Joinville","","Avaí","",2,0,2015,16
2015-08-02 00:00:00,"Sport","","Cruzeiro","",0,0,2015,16
2015-08-08 00:00:00,"Avaí","","Fluminense","",1,0,2015,17
2015-08-08 00:00:00,"Santos","","Coritiba","",3,0,2015,17
2015-08-09 00:00:00,"Athletico-PR","PR","Sport","",1,1,2015,17
2015-08-09 00:00:00,"Vasco","","Joinville","",0,0,2015,17
2015-08-09 00:00:00,"São Paulo","","Corinthians","",1,1,2015,17
2015-08-09 00:00:00,"Ponte Preta","","Flamengo","",1,0,2015,17
2015-08-09 00:00:00,"Goiás","","Atlético-MG","MG",0,0,2015,17
2015-08-09 00:00:00,"Cruzeiro","","Palmeiras","",2,1,2015,17
2015-08-09 00:00:00,"Grêmio","","Internacional","",5,0,2015,17
2015-08-09 00:00:00,"Chapecoense","","Figueirense","",2,2,2015,17
2015-08-12 00:00:00,"Flamengo","","Athletico-PR","PR",3,2,2015,18
2015-08-12 00:00:00,"Coritiba","","Palmeiras","",2,1,2015,18
2015-08-12 00:00:00,"Goiás","","Chapecoense","",0,0,2015,18
2015-08-12 00:00:00,"Santos","","Vasco","",1,0,2015,18
2015-08-12 00:00:00,"Corinthians","","Sport","",4,3,2015,18
2015-08-12 00:00:00,"Internacional","","Fluminense","",1,0,2015,18
2015-08-12 00:00:00,"Figueirense","","São Paulo","",0,2,2015,18
2015-08-13 00:00:00,"Ponte Preta","","Avaí","",2,0,2015,18
2015-08-13 00:00:00,"Joinville","","Cruzeiro","",3,0,2015,18
2015-08-13 00:00:00,"Atlético-MG","MG","Grêmio","",0,2,2015,18
2015-08-15 00:00:00,"Athletico-PR","PR","Santos","",0,0,2015,19
2015-08-15 00:00:00,"Vasco","","Coritiba","",0,1,2015,19
2015-08-15 00:00:00,"São Paulo","","Goiás","",0,3,2015,19
2015-08-16 00:00:00,"Palmeiras","","Flamengo","",4,2,2015,19
2015-08-16 00:00:00,"Avaí","","Corinthians","",1,2,2015,19
2015-08-16 00:00:00,"Sport","","Ponte Preta","",1,1,2015,19
2015-08-16 00:00:00,"Fluminense","","Figueirense","",2,1,2015,19
2015-08-16 00:00:00,"Cruzeiro","","Internacional","",0,0,2015,19
2015-08-16 00:00:00,"Chapecoense","","Atlético-MG","MG",2,1,2015,19
2015-08-16 00:00:00,"Grêmio","","Joinville","",2,1,2015,19
2015-08-22 00:00:00,"Goiás","","Vasco","",3,0,2015,20
2015-08-22 00:00:00,"Santos","","Avaí","",5,2,2015,20
2015-08-22 00:00:00,"Figueirense","","Sport","",2,1,2015,20
2015-08-23 00:00:00,"Coritiba","","Chapecoense","",1,0,2015,20
2015-08-23 00:00:00,"Ponte Preta","","Grêmio","",0,0,2015,20
2015-08-23 00:00:00,"Internacional","","Athletico-PR","PR",2,0,2015,20
2015-08-23 00:00:00,"Corinthians","","Cruzeiro","",3,0,2015,20
2015-08-23 00:00:00,"Joinville","","Fluminense","",2,1,2015,20
2015-08-23 00:00:00,"Flamengo","","São Paulo","",2,1,2015,20
2015-08-23 00:00:00,"Atlético-MG","MG","Palmeiras","",2,1,2015,20
2015-08-29 00:00:00,"Vasco","","Figueirense","",0,1,2015,21
2015-08-29 00:00:00,"São Paulo","","Ponte Preta","",3,0,2015,21
2015-08-30 00:00:00,"Grêmio","","Coritiba","",0,0,2015,21
2015-08-30 00:00:00,"Avaí","","Internacional","",3,0,2015,21
2015-08-30 00:00:00,"Sport","","Flamengo","",0,1,2015,21
2015-08-30 00:00:00,"Chapecoense","","Corinthians","",1,3,2015,21
2015-08-30 00:00:00,"Fluminense","","Atlético-MG","MG",1,2,2015,21
2015-08-30 00:00:00,"Palmeiras","","Joinville","",3,2,2015,21
2015-08-30 00:00:00,"Athletico-PR","PR","Goiás","",3,0,2015,21
2015-08-30 00:00:00,"Cruzeiro","","Santos","",0,1,2015,21
2015-09-02 00:00:00,"Internacional","","Vasco","",6,0,2015,22
2015-09-02 00:00:00,"Ponte Preta","","Cruzeiro","",1,2,2015,22
2015-09-02 00:00:00,"Joinville","","São Paulo","",0,0,2015,22
2015-09-02 00:00:00,"Atlético-MG","MG","Athletico-PR","PR",0,1,2015,22
2015-09-02 00:00:00,"Flamengo","","Avaí","",3,0,2015,22
2015-09-02 00:00:00,"Goiás","","Palmeiras","",1,0,2015,22
2015-09-02 00:00:00,"Coritiba","","Sport","",0,0,2015,22
2015-09-02 00:00:00,"Corinthians","","Fluminense","",2,0,2015,22
2015-09-03 00:00:00,"Santos","","Chapecoense","",3,1,2015,22
2015-09-03 00:00:00,"Figueirense","","Grêmio","",0,2,2015,22
2015-09-05 00:00:00,"Vasco","","Atlético-MG","MG",1,2,2015,23
2015-09-05 00:00:00,"São Paulo","","Internacional","",2,0,2015,23
2015-09-05 00:00:00,"Athletico-PR","PR","Joinville","",0,0,2015,23
2015-09-06 00:00:00,"Cruzeiro","","Figueirense","",5,1,2015,23
2015-09-06 00:00:00,"Chapecoense","","Ponte Preta","",0,0,2015,23
2015-09-06 00:00:00,"Avaí","","Coritiba","",0,2,2015,23
2015-09-06 00:00:00,"Grêmio","","Goiás","",2,1,2015,23
2015-09-06 00:00:00,"Fluminense","","Flamengo","",1,3,2015,23
2015-09-06 00:00:00,"Palmeiras","","Corinthians","",3,3,2015,23
2015-09-06 00:00:00,"Sport","","Santos","",1,1,2015,23
2015-09-09 00:00:00,"Ponte Preta","","Vasco","",0,1,2015,24
2015-09-09 00:00:00,"Atlético-MG","MG","Avaí","",2,0,2015,24
2015-09-09 00:00:00,"Internacional","","Palmeiras","",1,0,2015,24
2015-09-09 00:00:00,"Figueirense","","Athletico-PR","PR",1,1,2015,24
2015-09-09 00:00:00,"Corinthians","","Grêmio","",1,1,2015,24
2015-09-09 00:00:00,"Santos","","São Paulo","",3,0,2015,24
2015-09-09 00:00:00,"Coritiba","","Fluminense","",1,1,2015,24
2015-09-10 00:00:00,"Goiás","","Sport","",1,0,2015,24
2015-09-10 00:00:00,"Flamengo","","Cruzeiro","",2,0,2015,24
2015-09-10 00:00:00,"Joinville","","Chapecoense","",0,0,2015,24
2015-09-12 00:00:00,"Coritiba","","Internacional","",0,1,2015,25
2015-09-12 00:00:00,"Palmeiras","","Figueirense","",2,0,2015,25
2015-09-13 00:00:00,"Ponte Preta","","Santos","",3,1,2015,25
2015-09-13 00:00:00,"Corinthians","","Joinville","",3,0,2015,25
2015-09-13 00:00:00,"Chapecoense","","Flamengo","",1,3,2015,25
2015-09-13 00:00:00,"Vasco","","Athletico-PR","PR",2,0,2015,25
2015-09-13 00:00:00,"Cruzeiro","","Atlético-MG","MG",1,1,2015,25
2015-09-13 00:00:00,"Grêmio","","São Paulo","",1,2,2015,25
2015-09-13 00:00:00,"Sport","","Fluminense","",1,0,2015,25
2015-09-13 00:00:00,"Avaí","","Goiás","",2,1,2015,25
2015-09-16 00:00:00,"Fluminense","","Palmeiras","",1,4,2015,26
2015-09-16 00:00:00,"Joinville","","Sport","",1,1,2015,26
2015-09-16 00:00:00,"Goiás","","Ponte Preta","",1,2,2015,26
2015-09-16 00:00:00,"Athletico-PR","PR","Grêmio","",1,2,2015,26
2015-09-16 00:00:00,"Figueirense","","Avaí","",0,1,2015,26
2015-09-16 00:00:00,"Santos","","Atlético-MG","MG",4,0,2015,26
2015-09-16 00:00:00,"Cruzeiro","","Vasco","",2,2,2015,26
2015-09-16 00:00:00,"Internacional","","Corinthians","",2,1,2015,26
2015-09-17 00:00:00,"São Paulo","","Chapecoense","",0,0,2015,26
2015-09-17 00:00:00,"Flamengo","","Coritiba","",0,2,2015,26
2015-09-19 00:00:00,"Internacional","","Figueirense","",1,1,2015,27
2015-09-19 00:00:00,"Palmeiras","","Grêmio","",3,2,2015,27
2015-09-19 00:00:00,"Ponte Preta","","Fluminense","",3,1,2015,27
2015-09-20 00:00:00,"Corinthians","","Santos","",2,0,2015,27
2015-09-20 00:00:00,"Goiás","","Joinville","",3,0,2015,27
2015-09-20 00:00:00,"Avaí","","São Paulo","",2,1,2015,27
2015-09-20 00:00:00,"Atlético-MG","MG","Flamengo","",4,1,2015,27
2015-09-20 00:00:00,"Vasco","","Sport","",2,1,2015,27
2015-09-20 00:00:00,"Chapecoense","","Cruzeiro","",0,2,2015,27
2015-09-20 00:00:00,"Coritiba","","Athletico-PR","PR",2,0,2015,27
2015-09-26 00:00:00,"Fluminense","","Goiás","",2,0,2015,28
2015-09-26 00:00:00,"Grêmio","","Avaí","",3,1,2015,28
2015-09-27 00:00:00,"Athletico-PR","PR","Ponte Preta","",1,2,2015,28
2015-09-27 00:00:00,"Santos","","Internacional","",3,1,2015,28
2015-09-27 00:00:00,"Figueirense","","Corinthians","",1,3,2015,28
2015-09-27 00:00:00,"Flamengo","","Vasco","",1,2,2015,28
2015-09-27 00:00:00,"Joinville","","Atlético-MG","MG",2,2,2015,28
2015-09-27 00:00:00,"São Paulo","","Palmeiras","",1,1,2015,28
2015-09-27 00:00:00,"Cruzeiro","","Coritiba","",2,0,2015,28
2015-09-27 00:00:00,"Sport","","Chapecoense","",3,0,2015,28
2015-10-03 00:00:00,"Coritiba","","Atlético-MG","MG",0,3,2015,29
2015-10-03 00:00:00,"Internacional","","Sport","",2,1,2015,29
2015-10-03 00:00:00,"São Paulo","","Athletico-PR","PR",1,0,2015,29
2015-10-04 00:00:00,"Flamengo","","Joinville","",2,0,2015,29
2015-10-04 00:00:00,"Avaí","","Vasco","",1,1,2015,29
2015-10-04 00:00:00,"Goiás","","Figueirense","",2,3,2015,29
2015-10-04 00:00:00,"Cruzeiro","","Grêmio","",0,0,2015,29
2015-10-04 00:00:00,"Santos","","Fluminense","",3,1,2015,29
2015-10-04 00:00:00,"Ponte Preta","","Corinthians","",2,2,2015,29
2015-10-04 00:00:00,"Chapecoense","","Palmeiras","",5,1,2015,29
2015-10-14 00:00:00,"Sport","","Avaí","",3,0,2015,30
2015-10-14 00:00:00,"Atlético-MG","MG","Internacional","",2,1,2015,30
2015-10-14 00:00:00,"Figueirense","","Flamengo","",3,0,2015,30
2015-10-14 00:00:00,"Joinville","","Coritiba","",3,1,2015,30
2015-10-14 00:00:00,"Palmeiras","","Ponte Preta","",0,1,2015,30
2015-10-14 00:00:00,"Fluminense","","São Paulo","",2,0,2015,30
2015-10-14 00:00:00,"Athletico-PR","PR","Cruzeiro","",2,2,2015,30
2015-10-15 00:00:00,"Corinthians","","Goiás","",3,0,2015,30
2015-10-15 00:00:00,"Vasco","","Chapecoense","",1,1,2015,30
2015-10-15 00:00:00,"Grêmio","","Santos","",1,0,2015,30
2015-10-17 00:00:00,"Avaí","","Palmeiras","",1,3,2015,31
2015-10-17 00:00:00,"Joinville","","Figueirense","",1,0,2015,31
2015-10-18 00:00:00,"Ponte Preta","","Coritiba","",3,0,2015,31
2015-10-18 00:00:00,"Cruzeiro","","Fluminense","",2,0,2015,31
2015-10-18 00:00:00,"Athletico-PR","PR","Corinthians","",1,4,2015,31
2015-10-18 00:00:00,"São Paulo","","Vasco","",2,2,2015,31
2015-10-18 00:00:00,"Flamengo","","Internacional","",0,1,2015,31
2015-10-18 00:00:00,"Santos","","Goiás","",3,1,2015,31
2015-10-18 00:00:00,"Grêmio","","Chapecoense","",2,3,2015,31
2015-10-18 00:00:00,"Sport","","Atlético-MG","MG",4,1,2015,31
2015-10-24 00:00:00,"Fluminense","","Athletico-PR","PR",0,1,2015,32
2015-10-24 00:00:00,"Internacional","","Joinville","",1,0,2015,32
2015-10-24 00:00:00,"Figueirense","","Santos","",0,0,2015,32
2015-10-24 00:00:00,"Palmeiras","","Sport","",0,2,2015,32
2015-10-25 00:00:00,"Chapecoense","","Avaí","",0,0,2015,32
2015-10-25 00:00:00,"Vasco","","Grêmio","",0,0,2015,32
2015-10-25 00:00:00,"Coritiba","","São Paulo","",1,2,2015,32
2015-10-25 00:00:00,"Corinthians","","Flamengo","",1,0,2015,32
2015-10-25 00:00:00,"Goiás","","Cruzeiro","",0,1,2015,32
2015-10-25 00:00:00,"Atlético-MG","MG","Ponte Preta","",2,1,2015,32
2015-10-31 00:00:00,"São Paulo","","Sport","",3,0,2015,33
2015-10-31 00:00:00,"Avaí","","Cruzeiro","",1,1,2015,33
2015-10-31 00:00:00,"Ponte Preta","","Joinville","",1,0,2015,33
2015-10-31 00:00:00,"Coritiba","","Figueirense","",1,1,2015,33
2015-11-01 00:00:00,"Grêmio","","Flamengo","",2,0,2015,33
2015-11-01 00:00:00,"Santos","","Palmeiras","",2,1,2015,33
2015-11-01 00:00:00,"Atlético-MG","MG","Corinthians","",0,3,2015,33
2015-11-01 00:00:00,"Chapecoense","","Athletico-PR","PR",0,0,2015,33
2015-11-01 00:00:00,"Vasco","","Fluminense","",0,1,2015,33
2015-11-01 00:00:00,"Goiás","","Internacional","",2,1,2015,33
2015-11-07 00:00:00,"Internacional","","Ponte Preta","",1,0,2015,34
2015-11-07 00:00:00,"Athletico-PR","PR","Avaí","",2,1,2015,34
2015-11-07 00:00:00,"Corinthians","","Coritiba","",2,1,2015,34
2015-11-07 00:00:00,"Fluminense","","Chapecoense","",2,3,2015,34
2015-11-08 00:00:00,"Palmeiras","","Vasco","",0,2,2015,34
2015-11-08 00:00:00,"Figueirense","","Atlético-MG","MG",0,1,2015,34
2015-11-08 00:00:00,"Cruzeiro","","São Paulo","",2,1,2015,34
2015-11-08 00:00:00,"Flamengo","","Goiás","",4,1,2015,34
2015-11-08 00:00:00,"Joinville","","Santos","",0,0,2015,34
2015-11-08 00:00:00,"Sport","","Grêmio","",1,0,2015,34
2015-11-15 00:00:00,"Cruzeiro","","Sport","",3,0,2015,35
2015-11-18 00:00:00,"Goiás","","Coritiba","",1,3,2015,35
2015-11-18 00:00:00,"Avaí","","Joinville","",2,1,2015,35
2015-11-18 00:00:00,"Ponte Preta","","Figueirense","",0,1,2015,35
2015-11-18 00:00:00,"Athletico-PR","PR","Palmeiras","",3,3,2015,35
2015-11-19 00:00:00,"Chapecoense","","Internacional","",1,0,2015,35
2015-11-19 00:00:00,"Grêmio","","Fluminense","",1,0,2015,35
2015-11-19 00:00:00,"Vasco","","Corinthians","",1,1,2015,35
2015-11-19 00:00:00,"São Paulo","","Atlético-MG","MG",4,2,2015,35
2015-11-19 00:00:00,"Santos","","Flamengo","",0,0,2015,35
2015-11-21 00:00:00,"Palmeiras","","Cruzeiro","",1,1,2015,36
2015-11-22 00:00:00,"Atlético-MG","MG","Goiás","",2,2,2015,36
2015-11-22 00:00:00,"Joinville","","Vasco","",1,2,2015,36
2015-11-22 00:00:00,"Internacional","","Grêmio","",1,0,2015,36
2015-11-22 00:00:00,"Figueirense","","Chapecoense","",0,0,2015,36
2015-11-22 00:00:00,"Corinthians","","São Paulo","",6,1,2015,36
2015-11-22 00:00:00,"Flamengo","","Ponte Preta","",1,1,2015,36
2015-11-22 00:00:00,"Sport","","Athletico-PR","PR",0,0,2015,36
2015-11-22 00:00:00,"Coritiba","","Santos","",1,0,2015,36
2015-11-22 00:00:00,"Fluminense","","Avaí","",3,1,2015,36
2015-11-28 00:00:00,"São Paulo","","Figueirense","",3,2,2015,37
2015-11-28 00:00:00,"Fluminense","","Internacional","",1,1,2015,37
2015-11-28 00:00:00,"Avaí","","Ponte Preta","",1,0,2015,37
2015-11-29 00:00:00,"Cruzeiro","","Joinville","",3,0,2015,37
2015-11-29 00:00:00,"Vasco","","Santos","",1,0,2015,37
2015-11-29 00:00:00,"Sport","","Corinthians","",2,0,2015,37
2015-11-29 00:00:00,"Grêmio","","Atlético-MG","MG",2,1,2015,37
2015-11-29 00:00:00,"Palmeiras","","Coritiba","",0,2,2015,37
2015-11-29 00:00:00,"Chapecoense","","Goiás","",1,3,2015,37
2015-11-29 00:00:00,"Athletico-PR","PR","Flamengo","",3,0,2015,37
2015-12-06 00:00:00,"Figueirense","","Fluminense","",1,0,2015,38
2015-12-06 00:00:00,"Coritiba","","Vasco","",0,0,2015,38
2015-12-06 00:00:00,"Goiás","","São Paulo","",0,1,2015,38
2015-12-06 00:00:00,"Joinville","","Grêmio","",0,2,2015,38
2015-12-06 00:00:00,"Atlético-MG","MG","Chapecoense","",3,0,2015,38
2015-12-06 00:00:00,"Internacional","","Cruzeiro","",2,0,2015,38
2015-12-06 00:00:00,"Santos","","Athletico-PR","PR",5,1,2015,38
2015-12-06 00:00:00,"Ponte Preta","","Sport","",0,1,2015,38
2015-12-06 00:00:00,"Flamengo","","Palmeiras","",1,2,2015,38
2015-12-06 00:00:00,"Corinthians","","Avaí","",1,1,2015,38
2016-05-14 00:00:00,"Palmeiras","","Athletico-PR","PR",4,0,2016,1
2016-05-14 00:00:00,"Flamengo","","Sport","",1,0,2016,1
2016-05-14 00:00:00,"Atlético-MG","MG","Santos","",1,0,2016,1
2016-05-14 00:00:00,"Coritiba","","Cruzeiro","",1,0,2016,1
2016-05-15 00:00:00,"Botafogo","","São Paulo","",0,1,2016,1
2016-05-15 00:00:00,"Santa Cruz","","Vitória","",4,1,2016,1
2016-05-15 00:00:00,"América-MG","MG","Fluminense","",0,1,2016,1
2016-05-15 00:00:00,"Corinthians","","Grêmio","",0,0,2016,1
2016-05-15 00:00:00,"Figueirense","","Ponte Preta","",0,0,2016,1
2016-05-15 00:00:00,"Internacional","","Chapecoense","",0,0,2016,1
2016-05-21 00:00:00,"Ponte Preta","","Palmeiras","",2,1,2016,2
2016-05-21 00:00:00,"Fluminense","","Santa Cruz","",2,2,2016,2
2016-05-21 00:00:00,"Cruzeiro","","Figueirense","",2,2,2016,2
2016-05-22 00:00:00,"Santos","","Coritiba","",2,1,2016,2
2016-05-22 00:00:00,"Athletico-PR","PR","Atlético-MG","MG",1,1,2016,2
2016-05-22 00:00:00,"Chapecoense","","América-MG","MG",3,1,2016,2
2016-05-22 00:00:00,"Vitória","","Corinthians","",3,2,2016,2
2016-05-22 00:00:00,"Grêmio","","Flamengo","",1,0,2016,2
2016-05-22 00:00:00,"São Paulo","","Internacional","",1,2,2016,2
2016-05-22 00:00:00,"Sport","","Botafogo","",1,1,2016,2
2016-05-25 00:00:00,"Figueirense","","Santos","",2,2,2016,3
2016-05-25 00:00:00,"Botafogo","","Athletico-PR","PR",2,1,2016,3
2016-05-25 00:00:00,"Flamengo","","Chapecoense","",2,2,2016,3
2016-05-25 00:00:00,"América-MG","MG","Vitória","",1,1,2016,3
2016-05-25 00:00:00,"Palmeiras","","Fluminense","",2,0,2016,3
2016-05-25 00:00:00,"Coritiba","","São Paulo","",1,1,2016,3
2016-05-25 00:00:00,"Santa Cruz","","Cruzeiro","",4,1,2016,3
2016-05-26 00:00:00,"Corinthians","","Ponte Preta","",3,0,2016,3
2016-05-26 00:00:00,"Internacional","","Sport","",1,0,2016,3
2016-05-26 00:00:00,"Atlético-MG","MG","Grêmio","",0,3,2016,3
2016-05-28 00:00:00,"Cruzeiro","","América-MG","MG",1,1,2016,4
2016-05-28 00:00:00,"Athletico-PR","PR","Figueirense","",2,1,2016,4
2016-05-28 00:00:00,"Chapecoense","","Santa Cruz","",1,1,2016,4
2016-05-29 00:00:00,"Sport","","Corinthians","",0,2,2016,4
2016-05-29 00:00:00,"Ponte Preta","","Flamengo","",1,2,2016,4
2016-05-29 00:00:00,"Fluminense","","Botafogo","",1,0,2016,4
2016-05-29 00:00:00,"Vitória","","Atlético-MG","MG",1,1,2016,4
2016-05-29 00:00:00,"São Paulo","","Palmeiras","",1,0,2016,4
2016-05-29 00:00:00,"Grêmio","","Coritiba","",2,0,2016,4
2016-05-29 00:00:00,"Santos","","Internacional","",0,1,2016,4
2016-06-01 00:00:00,"Internacional","","Athletico-PR","PR",1,0,2016,5
2016-06-01 00:00:00,"Santa Cruz","","Sport","",0,1,2016,5
2016-06-01 00:00:00,"Coritiba","","Chapecoense","",3,4,2016,5
2016-06-01 00:00:00,"Corinthians","","Santos","",1,0,2016,5
2016-06-01 00:00:00,"Figueirense","","São Paulo","",1,0,2016,5
2016-06-01 00:00:00,"Atlético-MG","MG","Fluminense","",1,1,2016,5
2016-06-01 00:00:00,"Botafogo","","Cruzeiro","",0,1,2016,5
2016-06-02 00:00:00,"América-MG","MG","Ponte Preta","",1,2,2016,5
2016-06-02 00:00:00,"Palmeiras","","Grêmio","",4,3,2016,5
2016-06-02 00:00:00,"Flamengo","","Vitória","",1,0,2016,5
2016-06-04 00:00:00,"Athletico-PR","PR","Santa Cruz","",1,0,2016,6
2016-06-04 00:00:00,"Chapecoense","","Fluminense","",0,0,2016,6
2016-06-04 00:00:00,"Corinthians","","Coritiba","",2,1,2016,6
2016-06-05 00:00:00,"Santos","","Botafogo","",3,0,2016,6
2016-06-05 00:00:00,"América-MG","MG","Figueirense","",1,0,2016,6
2016-06-05 00:00:00,"Sport","","Atlético-MG","MG",4,4,2016,6
2016-06-05 00:00:00,"Flamengo","","Palmeiras","",1,2,2016,6
2016-06-05 00:00:00,"Grêmio","","Ponte Preta","",1,0,2016,6
2016-06-05 00:00:00,"Vitória","","Internacional","",1,0,2016,6
2016-06-05 00:00:00,"Cruzeiro","","São Paulo","",0,1,2016,6
2016-06-11 00:00:00,"Internacional","","América-MG","MG",3,1,2016,7
2016-06-11 00:00:00,"Ponte Preta","","Chapecoense","",2,1,2016,7
2016-06-11 00:00:00,"Fluminense","","Grêmio","",1,1,2016,7
2016-06-11 00:00:00,"São Paulo","","Athletico-PR","PR",1,2,2016,7
2016-06-12 00:00:00,"Botafogo","","Vitória","",1,1,2016,7
2016-06-12 00:00:00,"Coritiba","","Sport","",3,2,2016,7
2016-06-12 00:00:00,"Palmeiras","","Corinthians","",1,0,2016,7
2016-06-12 00:00:00,"Atlético-MG","MG","Cruzeiro","",2,3,2016,7
2016-06-12 00:00:00,"Figueirense","","Flamengo","",1,0,2016,7
2016-06-12 00:00:00,"Santa Cruz","","Santos","",0,2,2016,7
2016-06-15 00:00:00,"São Paulo","","Vitória","",2,0,2016,8
2016-06-15 00:00:00,"Ponte Preta","","Athletico-PR","PR",3,2,2016,8
2016-06-15 00:00:00,"Chapecoense","","Grêmio","",3,3,2016,8
2016-06-15 00:00:00,"Botafogo","","América-MG","MG",3,1,2016,8
2016-06-15 00:00:00,"Santa Cruz","","Figueirense","",1,0,2016,8
2016-06-15 00:00:00,"Santos","","Sport","",2,0,2016,8
2016-06-15 00:00:00,"Coritiba","","Palmeiras","",2,2,2016,8
2016-06-15 00:00:00,"Cruzeiro","","Flamengo","",0,1,2016,8
2016-06-16 00:00:00,"Internacional","","Atlético-MG","MG",2,0,2016,8
2016-06-16 00:00:00,"Fluminense","","Corinthians","",1,0,2016,8
2016-06-18 00:00:00,"Palmeiras","","Santa Cruz","",3,1,2016,9
2016-06-18 00:00:00,"Athletico-PR","PR","Santos","",1,0,2016,9
2016-06-18 00:00:00,"América-MG","MG","Coritiba","",2,1,2016,9
2016-06-19 00:00:00,"Atlético-MG","MG","Ponte Preta","",3,0,2016,9
2016-06-19 00:00:00,"Vitória","","Chapecoense","",1,2,2016,9
2016-06-19 00:00:00,"Sport","","Fluminense","",2,1,2016,9
2016-06-19 00:00:00,"Flamengo","","São Paulo","",2,2,2016,9
2016-06-19 00:00:00,"Figueirense","","Internacional","",3,2,2016,9
2016-06-19 00:00:00,"Corinthians","","Botafogo","",3,1,2016,9
2016-06-19 00:00:00,"Grêmio","","Cruzeiro","",2,0,2016,9
2016-06-21 00:00:00,"Palmeiras","","América-MG","MG",2,0,2016,10
2016-06-22 00:00:00,"Ponte Preta","","Cruzeiro","",0,4,2016,10
